84-0.txt     0.000013       NaN  0.000013  0.018475  0.000026   0.000038   
1342-0.txt   0.000008       NaN       NaN  0.016044       NaN        NaN   
1661-0.txt        NaN  0.000009  0.000018  0.024849       NaN   0.000028   
1952-0.txt   0.000108       NaN       NaN  0.021633       NaN        NaN   
pg16328.txt  0.000023       NaN       NaN  0.013227       NaN   0.000023   

             abandons  abatement     abbey    abbots  abbreviations      abel  \
11-0.txt          NaN        NaN       NaN       NaN            NaN       NaN   
84-0.txt          NaN        NaN  0.000013       NaN            NaN       NaN   
1342-0.txt        NaN   0.000008       NaN       NaN            NaN       NaN   
1661-0.txt   0.000009        NaN       NaN  0.000009            NaN       NaN   
1952-0.txt        NaN        NaN       NaN       NaN            NaN       NaN   
pg16328.txt       NaN        NaN       NaN       NaN       0.000023  0.000023   

             aberdeen     abhor  abhorred  abhorrence  abhorrent     abide  \
11-0.txt          NaN       NaN       NaN         NaN        NaN  0.000067   
84-0.txt          NaN  0.000064  0.000153    0.000077   0.000013  0.000013   
1342-0.txt        NaN       NaN       NaN    0.000048   0.000008  0.000016   
1661-0.txt   0.000018       NaN       NaN         NaN   0.000009  0.000009   
1952-0.txt        NaN       NaN       NaN         NaN        NaN  0.000108   
pg16328.txt       NaN       NaN       NaN         NaN        NaN  0.000045   

               abided   abideth   abiding  abilities   ability    abject  \
11-0.txt          NaN       NaN       NaN        NaN       NaN       NaN   
84-0.txt          NaN       NaN       NaN        NaN  0.000026  0.000026   
1342-0.txt        NaN       NaN  0.000008   0.000048       NaN       NaN   
1661-0.txt        NaN       NaN  0.000009        NaN       NaN       NaN   
1952-0.txt        NaN       NaN       NaN        NaN       NaN       NaN   
pg16328.txt  0.000045  0.000023  0.000023        NaN  0.000045       NaN   

               abjure      able  ablution  abnormal  abnormally    aboard  \
11-0.txt          NaN  0.000034       NaN       NaN         NaN       NaN   
84-0.txt          NaN  0.000115       NaN       NaN         NaN  0.000013   
1342-0.txt        NaN  0.000431  0.000008       NaN         NaN       NaN   
1661-0.txt   0.000009  0.000286       NaN  0.000009    0.000009       NaN   
1952-0.txt        NaN  0.000541       NaN       NaN         NaN       NaN   
pg16328.txt       NaN  0.000767       NaN       NaN         NaN       NaN   

                abode  abominable  abominably  abominate  abomination  \
11-0.txt          NaN         NaN         NaN        NaN          NaN   
84-0.txt     0.000077         NaN         NaN        NaN          NaN   
1342-0.txt   0.000064    0.000048    0.000032   0.000016          NaN   
1661-0.txt   0.000009    0.000009         NaN        NaN     0.000009   
1952-0.txt        NaN         NaN         NaN        NaN          NaN   
pg16328.txt  0.000068         NaN         NaN        NaN          NaN   

             abortion  abortive    abound     about     above    abroad  \
11-0.txt          NaN       NaN       NaN  0.003427  0.000101       NaN   
84-0.txt     0.000013  0.000013       NaN  0.000778  0.000166  0.000038   
1342-0.txt        NaN       NaN  0.000008  0.001038  0.000168  0.000032   
1661-0.txt        NaN       NaN  0.000009  0.001622  0.000249  0.000018   
1952-0.txt        NaN       NaN       NaN  0.003569       NaN       NaN   
pg16328.txt       NaN       NaN       NaN  0.000293  0.000271       NaN   

               abrupt  abruptly  abruptness       abs   absence    absent  \
11-0.txt          NaN       NaN         NaN       NaN  0.000034       NaN   
84-0.txt     0.000013       NaN         NaN       NaN  0.000102  0.000077   
1342-0.txt   0.000008  0.000016    0.000016       NaN  0.000216  0.000032   
1661-0.txt   0.000009  0.000018         NaN       NaN  0.000037  0.000009   
1952-0.txt        NaN       NaN         NaN       NaN       NaN       NaN   
pg16328.txt  0.000023       NaN         NaN  0.000023       NaN  0.000023   

             absolute  absolutely  absolution  absolved    absorb  absorbed  \
11-0.txt          NaN         NaN         NaN       NaN       NaN       NaN   
84-0.txt     0.000013    0.000026    0.000013       NaN       NaN  0.000026   
1342-0.txt   0.000032    0.000144         NaN       NaN       NaN       NaN   
1661-0.txt   0.000138    0.000249         NaN  0.000009  0.000009  0.000009   
1952-0.txt        NaN    0.000108         NaN       NaN  0.000108       NaN   
pg16328.txt  0.000023         NaN         NaN       NaN       NaN       NaN   

             absorbing  abstained  abstract  abstracted  abstruse    absurd  \
11-0.txt           NaN        NaN       NaN         NaN       NaN  0.000067   
84-0.txt      0.000013   0.000013       NaN         NaN  0.000013       NaN   
1342-0.txt         NaN        NaN       NaN         NaN       NaN  0.000040   
1661-0.txt    0.000009        NaN       NaN    0.000037       NaN  0.000037   
1952-0.txt         NaN        NaN       NaN         NaN       NaN  0.000216   
pg16328.txt        NaN        NaN  0.000023         NaN       NaN  0.000023   

             absurdities  absurdity  absurdly  abundance  abundant  \
11-0.txt             NaN        NaN       NaN        NaN       NaN   
84-0.txt             NaN        NaN       NaN        NaN       NaN   
1342-0.txt      0.000016   0.000008       NaN        NaN  0.000008   
1661-0.txt           NaN        NaN  0.000018        NaN       NaN   
1952-0.txt           NaN        NaN       NaN        NaN       NaN   
pg16328.txt          NaN        NaN       NaN    0.00009       NaN   

             abundantly     abuse    abused   abusing   abusive   abutted  \
11-0.txt            NaN       NaN       NaN       NaN       NaN       NaN   
84-0.txt            NaN       NaN       NaN       NaN       NaN       NaN   
1342-0.txt     0.000024  0.000016  0.000016  0.000024  0.000016       NaN   
1661-0.txt          NaN  0.000009       NaN       NaN  0.000009  0.000018   
1952-0.txt          NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt    0.000023       NaN       NaN       NaN       NaN       NaN   

                abyss    accede   acceded  acceding    accent  accented  \
11-0.txt          NaN       NaN       NaN       NaN       NaN       NaN   
84-0.txt     0.000013       NaN  0.000013       NaN  0.000051       NaN   
1342-0.txt        NaN  0.000008  0.000008  0.000008  0.000032       NaN   
1661-0.txt        NaN       NaN       NaN       NaN  0.000018       NaN   
1952-0.txt        NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt  0.000023       NaN       NaN       NaN       NaN  0.000068   

              accents    accept  acceptable  acceptance  accepted  accepting  \
11-0.txt          NaN  0.000034         NaN    0.000034  0.000067   0.000034   
84-0.txt     0.000077  0.000051         NaN    0.000013  0.000026   0.000013   
1342-0.txt   0.000016  0.000144    0.000048    0.000032  0.000144   0.000040   
1661-0.txt        NaN  0.000046         NaN    0.000009  0.000037   0.000009   
1952-0.txt        NaN  0.000108         NaN         NaN  0.000216   0.000108   
pg16328.txt       NaN  0.000045         NaN         NaN  0.000361   0.000090   

             accepts    access  accessed  accessible  accessory  accident  \
11-0.txt         NaN  0.000336  0.000034    0.000034        NaN  0.000067   
84-0.txt         NaN  0.000153  0.000013    0.000013        NaN  0.000077   
1342-0.txt       NaN  0.000080  0.000008    0.000008        NaN  0.000048   
1661-0.txt       NaN  0.000092  0.000009    0.000009   0.000009  0.000046   
1952-0.txt       NaN  0.001082  0.000108    0.000108        NaN       NaN   
pg16328.txt  0.00009  0.000293  0.000023    0.000023        NaN       NaN   

             accidental  accidentally  accidents  accommodate  accompanied  \
11-0.txt            NaN      0.000034        NaN          NaN          NaN   
84-0.txt            NaN      0.000013   0.000064          NaN     0.000115   
1342-0.txt     0.000024      0.000024        NaN          NaN     0.000048   
1661-0.txt     0.000009           NaN   0.000009     0.000009     0.000009   
1952-0.txt          NaN           NaN        NaN          NaN          NaN   
pg16328.txt         NaN      0.000045        NaN          NaN     0.000023   

             accompany  accompanying  accompli  accomplice  accomplices  \
11-0.txt           NaN           NaN       NaN         NaN          NaN   
84-0.txt      0.000077           NaN       NaN         NaN          NaN   
1342-0.txt    0.000024      0.000016       NaN         NaN          NaN   
1661-0.txt    0.000009      0.000009  0.000009    0.000009     0.000009   
1952-0.txt         NaN           NaN       NaN         NaN          NaN   
pg16328.txt        NaN           NaN       NaN         NaN          NaN   

             accomplish  accomplished  accomplishment  accomplishments  \
11-0.txt            NaN           NaN             NaN              NaN   
84-0.txt       0.000026      0.000026        0.000013         0.000013   
1342-0.txt          NaN      0.000096        0.000024         0.000040   
1661-0.txt     0.000009      0.000018        0.000009         0.000018   
1952-0.txt          NaN           NaN             NaN              NaN   
pg16328.txt    0.000113      0.000226             NaN              NaN   

             accordance  accorded  according  accordingly  accosted   account  \
11-0.txt       0.000067       NaN        NaN          NaN       NaN  0.000034   
84-0.txt       0.000026  0.000026   0.000038     0.000140       NaN  0.000268   
1342-0.txt     0.000016       NaN   0.000064     0.000048  0.000016  0.000303   
1661-0.txt     0.000018       NaN   0.000018          NaN       NaN  0.000184   
1952-0.txt     0.000216       NaN        NaN          NaN       NaN  0.000108   
pg16328.txt    0.000045       NaN   0.000023     0.000023       NaN  0.000226   

             accountant  accounted  accounting  accounts   accrued  \
11-0.txt            NaN        NaN    0.000034  0.000034       NaN   
84-0.txt            NaN   0.000013         NaN  0.000038       NaN   
1342-0.txt          NaN   0.000016    0.000024  0.000024       NaN   
1661-0.txt     0.000009        NaN         NaN  0.000028       NaN   
1952-0.txt          NaN        NaN         NaN       NaN       NaN   
pg16328.txt         NaN   0.000045         NaN       NaN  0.000023   

             accumulated  accumulating  accumulation  accuracy  accurate  \
11-0.txt             NaN           NaN           NaN       NaN       NaN   
84-0.txt        0.000051           NaN      0.000026  0.000026  0.000013   
1342-0.txt           NaN           NaN           NaN  0.000008  0.000008   
1661-0.txt      0.000009           NaN      0.000009       NaN  0.000009   
1952-0.txt           NaN           NaN           NaN       NaN       NaN   
pg16328.txt          NaN      0.000023           NaN       NaN  0.000023   

             accurately   accursd  accursed     accus  accusation  \
11-0.txt            NaN       NaN       NaN       NaN    0.000034   
84-0.txt            NaN       NaN  0.000051       NaN    0.000013   
1342-0.txt          NaN       NaN       NaN       NaN    0.000008   
1661-0.txt     0.000009       NaN       NaN       NaN         NaN   
1952-0.txt          NaN       NaN       NaN       NaN         NaN   
pg16328.txt    0.000023  0.000023       NaN  0.000158         NaN   

             accusations    accuse   accused   accuser   accuses  accusing  \
11-0.txt             NaN       NaN       NaN       NaN       NaN       NaN   
84-0.txt        0.000013  0.000026  0.000089       NaN  0.000013       NaN   
1342-0.txt      0.000024  0.000032  0.000016       NaN       NaN  0.000008   
1661-0.txt           NaN       NaN  0.000037  0.000009       NaN       NaN   
1952-0.txt           NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt          NaN       NaN       NaN       NaN       NaN       NaN   

             accustomed  acetones      ache     ached   achieve  achieved  \
11-0.txt       0.000034       NaN  0.000034       NaN       NaN       NaN   
84-0.txt       0.000128       NaN       NaN       NaN  0.000013  0.000013   
1342-0.txt     0.000016       NaN       NaN  0.000008       NaN       NaN   
1661-0.txt     0.000064  0.000009       NaN       NaN       NaN  0.000009   
1952-0.txt          NaN       NaN       NaN       NaN       NaN       NaN   
pg16328.txt         NaN       NaN       NaN       NaN       NaN  0.000023   

             achievement  achievements  achieving    aching      acid  \
11-0.txt             NaN           NaN        NaN       NaN       NaN   
